FID,roof,road,watr,conc,Veg,dry,irr,H,W
1509.0,0.37892486496398653,0.0795784384954578,0.0,0.18270780767745795,0.3580437825403715,0.0,0.0007451063227262071,20.5735804688,41.1409675356
1510.0,0.24145823419491869,0.314830333066385,0.0,0.12634238249438054,0.31635232535196556,0.0,0.0010167248923501897,15.534149384,44.8220426926
1511.0,0.48328915176022175,0.012213845003922953,0.0,0.11932204884888045,0.3841675216690885,0.0,0.0010074327178863412,13.7539791825,67.0007439176
1512.0,0.3393388932345766,0.16838345832666007,0.0,0.1998870379096133,0.27602426054319296,0.0,0.01636634998595711,10.2219827492,29.026338877
1513.0,0.5036793210550018,0.08494225284325242,0.0,0.08917621897338043,0.32065851722200817,0.0,0.0015436899063572167,12.5888896667,31.2319208192
1514.0,0.36031930994141187,0.21543377808314995,0.0,0.16920099782422324,0.25333980185884997,0.0,0.0017061122923649735,12.3017625104,41.9651638912
1515.0,0.26600125345279824,0.3140255178230156,0.0,0.16774602879846492,0.25177688540191734,0.0,0.00045031452380399714,10.0610435156,43.3830303816
1516.0,0.3167008662872211,0.025424555018059257,0.0,0.3759927948672714,0.22135309792852437,0.0,0.06052868589892387,4.99909060899,61.102467508
1517.0,0.32614721066706287,0.17671052468677262,0.0,0.17267617491209827,0.32059872232952014,0.0,0.0038673674045461297,15.9202044335,42.3521530902
1518.0,0.352010957250473,0.17970896737973913,0.0,0.1966958008813777,0.2640720578505682,0.0,0.007512216637841978,12.3497895006,32.8387851832
1519.0,0.3796969443748085,0.21745262434658275,0.0,0.14681206651625303,0.2491211943956993,0.0,0.006917170366656454,10.380557783,27.311496111
1520.0,0.3485582837750635,0.1971736698188976,0.0,0.18987943529105908,0.25803772463707564,0.0,0.0063508864779042076,9.47003611371,40.2908913574
1521.0,0.3452883050804181,0.07804412298355119,0.0,0.2579148009993555,0.31435873271573844,0.0,0.004394038220936792,6.56143744639,40.2212913294
1522.0,0.4748538120297785,0.06514741055586636,0.0,0.1415882625587789,0.31722197589958706,0.0,0.0011885389559892381,15.7060254095,32.8861282212
1523.0,0.28422811781909335,0.33937515957570275,0.0,0.12037926792470346,0.2511872432281875,0.0,0.004830211452312977,14.9080850517,32.4628833134
1524.0,0.4223174989321993,0.15401059753508267,0.0,0.17540034788637363,0.24642611747664767,0.0,0.0018454381696967445,11.8878229415,60.2093668858
1525.0,0.439661095636026,0.0511188486536676,0.0,0.19259517177344473,0.31073119777158775,0.0,0.005893686165273909,14.837627834,34.8269351662
1526.0,0.29066747136175297,0.02646139204512482,0.0,0.18043035712213182,0.4731258922250206,0.0,0.029314887245969753,9.36292551218,31.632063004
1527.0,0.2532206175229447,0.0418710453137984,0.0,0.20849778792900944,0.44180048187401644,0.0,0.054610067360231,8.81369910464,39.6618997944
1528.0,0.2152026556478945,0.26080443227014566,0.0,0.19880139901264374,0.3182065091229862,0.0,0.006985003946329913,17.3725903136,41.3318115638
1529.0,0.17963037756082614,0.27300809158391715,0.0,0.2118634783133481,0.28349001202363877,0.0,0.0520080405182699,8.04646179886,51.601699142
1530.0,0.2663020770466384,0.1244596924200642,0.0,0.18501793545711429,0.38601498593327827,0.0,0.038205309142904896,15.6162448966,45.4431447516
1531.0,0.2779052058763442,0.15942354004544074,0.0,0.2735881792124015,0.28071615623200785,0.0,0.008366918633805695,8.1507172711,29.8098989116
1532.0,0.3880240855342875,0.14288862374786637,0.0,0.15255471628620995,0.2964999837510852,0.0,0.020032590680550976,7.56668014752,28.2948410058
1533.0,0.4606283585380857,0.23610372829160914,0.0,0.08061729398064862,0.217311776789963,0.0,0.005338842399693597,9.69718174881,30.1242775676
1534.0,0.42329878480483757,0.12178955961265413,0.0,0.18127106086808495,0.2719181977506703,0.0,0.0017223969637530613,6.20188130135,47.4135570408
1535.0,0.4976835410718845,0.06657846482371237,0.0,0.14993152751665392,0.28238980572383543,0.0,0.003416660863913841,13.6028453756,30.7953276136
1536.0,0.4921571950220184,0.05656878926528884,0.0,0.12313346967611241,0.3229499253674175,0.0,0.005190620669162931,13.6014246479,24.2729244822
1537.0,0.2856015431145939,0.2920865858744355,0.0,0.07646108053612866,0.3452983517363521,0.0,0.0005524387384898924,14.6182940741,40.8078119278
1538.0,0.19394621696591266,0.15957490434574034,0.0,0.2837138225724709,0.3352584115783243,0.0,0.02750664453755179,10.0736777839,58.6280872472
1539.0,0.3459809148876411,0.11986697832981667,0.0,0.2262313905453409,0.2792512656479584,0.0,0.02866945058924298,14.102857127,44.1482572998
1540.0,0.25709231794198006,0.021458367670033403,0.0,0.316684966676958,0.346003904518052,0.0,0.05876044319297651,15.5001224124,36.8007966328
1541.0,0.3010050367894529,0.20204024789360076,0.0,0.15070909639532995,0.34148968270547553,0.0,0.004755936216140937,16.9782131034,37.1758270264
1542.0,0.26286723740900314,0.3425894802654385,0.0,0.07986167855197346,0.245658613133264,0.00020892140840885455,0.06881406923191205,13.4082367206,43.782561314
1543.0,0.3121296178085213,0.06502400544716673,0.0,0.2395453472762232,0.29984795905340006,0.0,0.08345307041468877,11.970795949,52.48720836
1544.0,0.34064780937169176,0.28819143930811186,0.0,0.10086609834766513,0.26591618223353086,0.0,0.0043784707390004275,8.52999582871,31.6870118284
1545.0,0.36998658291433956,0.15088278852537407,0.0,0.13151250945927753,0.310061885727285,0.0,0.037556233373723866,6.28104758515,40.357165946
1546.0,0.43192516596258296,0.1627934326787676,0.0,0.11282747628553302,0.26579081751079336,0.0,0.026663107562323013,14.9439091923,24.6549894544
1547.0,0.5409413670876674,0.055146522314737656,0.0,0.07642109970852609,0.3025002379299859,0.0,0.024990772959083005,11.0866580346,45.4294412232
1548.0,0.4566044480759901,0.1208503078431327,0.0,0.14904590681216576,0.26677917236352494,0.0,0.006720164905186482,11.0118576154,37.0089933416
1549.0,0.4059602894957964,0.09759295108375231,0.0,0.12176278614171179,0.3615322479562135,0.0,0.013151725322525985,16.3823811208,23.9216230092
1550.0,0.20553894578509022,0.31710414326081776,0.0,0.18347663129095057,0.29329764811840187,0.0,0.0005826315447396032,11.0152769187,26.1520765464
1551.0,0.46155096090679704,0.0357519075375298,0.0,0.23542320986278728,0.26586024313414164,0.0,0.0014136785587442636,8.08832721474,60.4874568286
1552.0,0.42027246286654707,0.055600406365358984,0.0,0.21171588778683306,0.29051068798150465,0.0,0.021900554999756273,13.0813656583,40.2852320604
1553.0,0.3882236061753298,0.06618045190737161,0.0,0.25487866682450855,0.27338252737279223,0.0,0.017334747719997864,15.1111113334,44.7345123292
1554.0,0.28979286747278815,0.11749162966075268,0.0,0.16618591864037988,0.40564223154366313,0.0,0.020887352682416135,14.6581634659,38.7082299884
1555.0,0.37013764768691537,0.12432007923059664,0.0,0.06448008789644313,0.3410436155149602,0.07537661614168659,0.02464195352939811,22.0749725175,46.0759317446
1556.0,0.26761619364408057,0.27306003483352714,0.0,0.05082398855491929,0.3566557028488131,0.0,0.05184408011865992,16.4179567008,56.1039264852
1557.0,0.4030993174536844,0.24176301249013327,0.0,0.0856084877188095,0.26053303617031154,0.0,0.008996146167061337,18.0321631165,43.4733342758
1558.0,0.396605590191864,0.13928190653922157,0.0,0.1366712624895743,0.2971180940797445,0.0,0.03032314669959566,8.82635069661,39.605684686
1559.0,0.47401787932039086,0.1671248310223929,0.0,0.1040400640393212,0.2532108260190307,0.0,0.0016063995988643777,11.7548982738,25.8900467088
1560.0,0.49043224347874526,0.19473827551363054,0.0,0.07447406740293361,0.23488215550737893,0.0,0.005473258097311651,9.80927027347,23.083451054
1561.0,0.49375468601657835,0.06464625362404626,0.0,0.10401413174931465,0.33512440721164893,0.0,0.002460521398411803,5.90155219914,46.5614408556
1562.0,0.5011849963904615,0.0399690809952577,0.0,0.1443388277240409,0.29745521734992564,0.0,0.01705187754031425,13.530333779,26.2883377224
1563.0,0.37098844672657255,0.18806014728082943,0.0,0.1373062170709268,0.3023057798865797,0.0,0.0013394090350915882,14.853826187,29.19978148
1564.0,0.30096023730882876,0.3303730078228664,0.0,0.09560098197823896,0.2704406136048706,0.0,0.002625159285195355,16.7295360851,44.2340149426
1565.0,0.341383072566043,0.1493136481111782,0.0,0.22826191249980657,0.2692604113468592,0.0,0.011780955476113098,12.3544206044,46.7400476064
1566.0,0.44000965620654997,0.08854989001364093,0.0,0.22086839317782817,0.24683028056386677,0.0,0.0037417800381141612,11.5156954849,32.5509268676
1567.0,0.39656781274082875,0.033374187178701525,0.0,0.2986264441989087,0.2633698851449847,0.0,0.008061670736576262,16.2853068356,31.1639399996
1568.0,0.2514310119912538,0.20628871547040412,0.0,0.2942293735424878,0.2415260414006973,0.0,0.006524857595157075,16.8576096755,42.438961029
1569.0,0.22427845497786558,0.2864116081715907,0.0,0.10832534389409523,0.315937016135959,0.0,0.06504757682048949,11.8296098157,45.9270189848
1570.0,0.19194974568736375,0.26630065456582686,0.0,0.2134720310266833,0.31640809807576686,0.0,0.011869470644359274,12.3353135296,57.3715633612
1571.0,0.4196008245355024,0.08566812446029139,0.0,0.12295050001392796,0.34407782946600185,0.0,0.02770272152427644,12.0313926074,44.9759653782
1572.0,0.3714507215193105,0.1686180299749087,0.0,0.1610400462366565,0.2978536628391443,0.0,0.0010375394299800152,13.640877986,27.143543674
1573.0,0.43624402552513863,0.2064100689197314,0.0,0.09263471149582977,0.2614335025569244,0.0,0.003277691502375862,13.6373537857,25.7174913068
1574.0,0.3322624599292945,0.03444498349199128,0.0,0.2819744305762212,0.32471651644262667,0.0,0.026601609559866388,9.16596345241,47.2804199916
1575.0,0.27729986444077176,0.11281003757280893,0.0,0.2610186749859179,0.34609756550481885,0.0,0.0027738574956825313,11.2257132835,30.2266304752
1576.0,0.4002172621258263,0.12521339349822974,0.0,0.16961966748372084,0.2671446742925054,0.0,0.037805002599717745,17.9326985474,29.5676613464
1577.0,0.2733768359181854,0.3424804830319027,0.0,0.0787243575011781,0.30370514811539095,0.0,0.001713175433342851,14.5212144577,28.779704834
1578.0,0.4809203715653187,0.13377156129543405,0.0,0.15352261315086216,0.23006550208204707,0.0,0.0017199519063380575,10.7291050834,54.917605388
1579.0,0.3946160131477544,0.12661739353816348,0.0,0.18949464092826615,0.27684843870416626,0.0,0.012423513681649782,13.2413220843,26.5264495556
1580.0,0.38217645734341377,0.11779205093148189,0.0,0.2073993947708261,0.2514808461447397,0.0,0.04115125080953851,12.1923258363,35.6622310198
1581.0,0.38803465229320744,0.1743209051193842,0.0,0.14220207338078059,0.2756417220295547,0.0,0.01980064717707303,11.4959711211,33.2774455706
1582.0,0.1418915625456968,0.18065187502853025,0.0,0.23868897714251672,0.42153569049437245,0.0,0.017231894788883758,15.0510429358,45.1183825382
1583.0,0.07251992579917951,0.407275983249869,0.0,0.2211589970042618,0.29635426944927484,0.0,0.0026908244974148117,9.11920861667,50.0370518366
1584.0,0.28378732837362614,0.07599726094172538,0.0,0.1962071006603916,0.370647972980815,0.0,0.07336033704344193,12.1069874704,60.2280584882
1585.0,0.37177517072966915,0.05876102798372633,0.0,0.18821644173526028,0.36013073412597085,0.0,0.021116625425373375,9.70683439112,40.2607827812
1586.0,0.4402855153203343,0.10878133704735375,0.0,0.11607242339832868,0.3167850510677809,0.0,0.018075673166202413,11.9747472507,32.5587940818
1587.0,0.3593842482875798,0.2310611705193703,0.0,0.07429949963983662,0.3291690555053932,0.0,0.0060860260478201025,6.67771946216,25.7633212984
1588.0,0.4902886590758731,0.051953990969973426,0.0,0.07737270332068202,0.37989252179161304,0.0,0.0004921248418584676,6.9270798896,43.5905117762
1589.0,0.4742669588308481,0.032089623838616424,0.0,0.1785619889448045,0.3043573935488663,0.0,0.010724034836864682,14.0780866193,26.4218416698
1590.0,0.47532444621887554,0.2356979433363277,0.0,0.015226011715887777,0.2721383622980843,0.0,0.001613236430824654,17.7926421323,26.4101174962
1591.0,0.5625629645448679,0.12864064673775955,0.0,0.05246604363684759,0.2423098528776828,0.0,0.014020492202842167,18.7913671755,54.5617854708
1592.0,0.40859393860610227,0.1383208911338496,0.0,0.17134502652478847,0.2642908874816617,0.0,0.017449256253598024,23.0980774059,42.6105070284
1593.0,0.30199549232743994,0.19103432748171517,0.0,0.22102033094951265,0.28267238597932787,0.0,0.0032774632620044056,14.2034763139,38.8453145992
1594.0,0.3788321591476224,0.1664117116803429,0.0,0.1333549987039466,0.3041307350363862,0.0,0.017270395431701852,13.7032016743,33.6232592224
1595.0,0.3569913090308084,0.22247983558964268,0.0,0.12533442279955678,0.2863781128711768,0.0,0.008816319708815391,13.2619793662,29.2722166626
1596.0,0.34393644632435216,0.14317700280593254,0.0,0.2817365209222279,0.22144379390557023,0.0,0.009706236041917197,5.56189077861,44.0872140872
1597.0,0.34516760249854345,0.10172736226945613,0.0,0.099548371172819,0.37355406431126414,0.0,0.0800025997479173,11.2617668216,77.0556672144
1598.0,0.3235129582989984,0.11050630022090428,0.0,0.1645833575128732,0.35011664210025417,0.0,0.05128074186696997,14.7370586804,56.8833485832
1599.0,0.45389911238208425,0.054990839089851196,0.0,0.15687640818044515,0.31687820322365,0.0,0.0173554371239694,13.2372781686,34.6140036544
1600.0,0.26300614935337774,0.15585217718989947,0.0,0.28153097000690996,0.29212423133082777,0.0,0.007486472118984997,13.7247248765,27.963771727
1601.0,0.44301361786872345,0.026411748458212148,0.0,0.19990390663624485,0.32763241270939186,0.0,0.003038314327427692,9.36711568029,58.9093176898
1602.0,0.5202127239764806,0.01889724299141351,0.0,0.09077816956171525,0.36516981473700827,0.0,0.0049420487333823905,16.2683571149,31.6320781708
1603.0,0.5030930467380833,0.12083812088222436,0.0,0.038602925530885984,0.3374659068488063,0.0,0.0,11.9176111008,22.3673769852
1604.0,0.300943829822794,0.41399480344229395,0.0,0.0643115025294144,0.21536450958453848,0.0,0.005385354620959243,9.63992416326,34.9141225144
1605.0,0.503109151047409,0.1230298458384108,0.0,0.16532853633532565,0.2050971972378576,0.0,0.0034352695409969247,4.2461066098,50.8391810316
1606.0,0.4549603506230616,0.028330269095771354,0.0,0.25465624825895594,0.2543670028042417,0.0,0.007686129217969432,13.2883085241,30.569739377
1607.0,0.5926038545189511,0.04952830152183013,0.0,0.057858327201601306,0.28491733187254975,0.0,0.015092184885067743,11.9280818705,30.0090847016
1608.0,0.4847308044066648,0.09146398268036514,0.0,0.08006864715886494,0.31094423888468486,0.0,0.03279232686942029,10.8559652145,29.4028966402
1609.0,0.3431464044276057,0.31334549810563855,0.0,0.11900676027041082,0.21787339350716886,0.0,0.006627943689176139,11.866159185,35.810437101
1610.0,0.3206564378728442,0.2507540060196684,0.0,0.14752829940499682,0.2808360994405887,0.0,0.00022515726190199857,27.6442152019,45.4612718632
1611.0,0.305356376002507,0.17348700271204015,0.0,0.07916449045756488,0.36011327893777784,0.0,0.08187885189011014,20.0293179154,74.052862911
1612.0,0.40327110830497537,0.18404015456443257,0.0,0.09796550000541626,0.30860905938226846,0.0,0.0061141777429074146,9.62915592903,53.4313426566
1613.0,0.41453914948830495,0.21495014580620503,0.0,0.11101295272846004,0.2576129872360575,0.0,0.0018847647409725107,12.1603445599,35.4360591592
1614.0,0.49314623303968336,0.22801861717562127,0.0,0.06080527409264483,0.21783952551736946,0.0,0.00019035017468110543,9.49689281223,39.6572601344
1615.0,0.4830863151541881,0.22496876003450905,0.0,0.049519697620346415,0.2418124209329047,0.0,0.0006128062580517868,5.99163433184,46.575047033
1616.0,0.41970511499215435,0.22856419969731578,0.0,0.0451621588999378,0.305359182195482,0.0,0.0012093442151100712,7.19244252469,36.0391172814
1617.0,0.30586512101875346,0.38726449876702546,0.0,0.1012877562184551,0.20120241132216501,0.0,0.004380212673601037,6.23831327654,36.9944337396
1618.0,0.49551751673677075,0.23624102806949127,0.0,0.051086845501731704,0.21594055544722696,0.0,0.0012140542447793346,5.62248310112,47.4549184154
1619.0,0.530721290547206,0.17324977272287667,0.0,0.035259482775295475,0.2558370568096095,0.0,0.004932397145012476,8.40469443088,36.8214713624
1620.0,0.29922096974874185,0.30803852748735666,0.0,0.13452215144818538,0.2426423889023009,0.0,0.01557596241341529,10.3778045626,38.9816971112
1621.0,0.4549706706406962,0.14880372890247612,0.0,0.1401318950689072,0.24843348491284759,0.0,0.007660220475072946,9.66607257561,44.3083643284
1622.0,0.36975306922233986,0.21389322263702382,0.0,0.11678042755520887,0.29517839564644044,0.0,0.004394884938987017,11.2963039236,30.6956028902
1623.0,0.37045297148826783,0.21422026066304356,0.0,0.11614725779504576,0.29475895906940713,0.0,0.004420550984235794,10.8032888094,36.0337726638
