FID,roof,road,watr,conc,Veg,dry,irr,H,W
384,0.29443389525193486,0.14418295859196908,0.0,0.3838379148811707,0.12802412334662686,0.0495211079282985,0,7.13394777951,44.7349853516
385,0.14093621683351942,0.33249694187118023,0.0,0.23080922614833607,0.21940768629053037,0.07634992885643391,0,7.19560002149,40.260764278
386,0.28275114491767966,0.27532339717327775,0.0,0.3819580007288477,0.05816390718100725,0.00180354999918759,0,6.14400581871,82.9424402612
387,0.3603706489141435,0.1055843384121148,0.0,0.31358225861860856,0.20524265805037928,0.015220096004753814,0,4.89877823653,58.761551604
388,0.29383253674038345,0.20964593203696438,0.0,0.3135078796544976,0.16394184678024015,0.01907180478791438,0,6.85529009559,53.228838434
389,0.40000835604165025,0.07245384447549591,0.0,0.40364091303681765,0.10981927738808707,0.014077609057949149,0,9.13367138754,51.8060438478
390,0.43877273898419966,0.11134065128025385,0.0,0.35620559268174357,0.06649520789762611,0.02718580915617681,0,6.71952722856,46.7641202486
391,0.3697091390236542,0.21529979804545138,0.0,0.3645070684092017,0.019039439169897164,0.031444555351795536,0,7.45895344539,42.7864905834
392,0.34362727348689526,0.17245309119943553,0.0,0.34965276810665774,0.1026469468660929,0.03161992034091859,0,7.45432373365,41.4407463666
393,0.36267090693841547,0.10944079481882124,0.0,0.3848371596369461,0.10368857215812809,0.03936256644768913,0,7.24321696272,39.1179468744
394,0.24446404530894572,0.2770321712083933,0.0,0.2828861241353698,0.1579522770530616,0.03766538229422961,0,7.98109881021,37.6446230962
395,0.2026610462201259,0.28389909193886836,0.0,0.3168325564984866,0.127729754322111,0.06887755102040816,0,7.5929073538,53.367651733
396,0.37075756802050014,0.1900465617209732,0.0,0.3228612015059444,0.0881469549191553,0.028187713833426952,0,15.7449689576,43.6620131272
397,0.5367846083133307,0.17288255203376218,0.0,0.23096815529112444,0.046815296974311596,0.01254938738747104,0,6.91729035559,37.9645416396
398,0.5790482733649307,0.20890682808851588,0.0,0.20896949665535539,0.0,0.003075401891198084,0,4.47279915965,42.9381656484
399,0.10012418611668852,0.03007625259688258,0.0,0.8697995612864289,0.0,0.0,0,5.94348985495,57.0047465264
400,0.1293172485672039,0.24952356192302247,0.0,0.4409576579441552,0.18000886720318662,0.00019266436243184208,0,1.19431272722,100.030403137
401,0.6105834180582443,0.06859932312920433,0.0,0.16353764803647117,0.14887675659113384,0.008402854184946356,0,0.554467465955,92.2227783204
402,0.34449974002822553,0.20229750055708237,0.0,0.38319375324964716,0.055067592661368195,0.014941413503676743,0,2.86502570596,92.2228240966
403,0.6682922979431625,0.09684847274997853,0.0,0.20385462631758536,0.029746499012318742,0.0012581039769548777,0,0.951510705511,89.0046914908
404,0.6727639068143623,0.0,0.0,0.32718038236195324,0.0,5.571082368452818e-05,0,3.43600676595,61.694052619
