FID,roof,road,watr,conc,Veg,dry,irr,H,W
1430,0.3922092030008171,0.21660755403699028,0.0,0.31477939537993016,0.0764038475822625,0.0,0,28.870684647,40.232528019
1431,0.22895747160053664,0.14948075521449894,0.0,0.16059449698016331,0.4433217739277375,0.017645502277063633,0,23.3899634472,37.406610133
1432,0.018950261366907143,0.10560987159132057,0.0,0.14327595331606363,0.45634986954866624,0.2758140441770424,0,13.7334095874,66.8376175302
1433,0.4410937917106745,0.15371580450098074,0.0,0.20150651702085678,0.1743706403277661,0.02931324643972191,0,6.24954841879,84.7993285236
1434,0.42052697301537934,0.17226428495165236,0.0,0.22348771463984143,0.17355479321694,0.010166234176186874,0,13.4899017826,45.7470550866
1435,0.25684142109355956,0.3110690699752783,0.0,0.3573927273993431,0.07342935735094419,0.0012674241808748941,0,13.9136328902,28.41927371
1436,0.4904216871664767,0.19934682243272667,0.0,0.22787401611357028,0.07763389095602077,0.004723583331205593,0,12.5082611991,47.9820338074
1437,0.4406505838960291,0.06747010884072673,0.0,0.20614048322590078,0.24374148412420238,0.04199733991314097,0,24.0860207957,53.1991217878
1438,0.6295604257867445,0.12621800912665437,0.0,0.12233477088198019,0.11944265202192997,0.002444142182690924,0,10.3189521519,36.4174524622
1439,0.2516609174857122,0.4044142567307201,0.0,0.2958986596593204,0.03980166486376066,0.008224501260486645,0,17.6355989755,38.9927651762
1440,0.402258378980596,0.17872760189397457,0.0,0.3921386129421595,0.02199888589731687,0.004876520285953022,0,11.5453686704,56.5310140098
1441,0.5810093732155376,0.10258076796300852,0.0,0.17807020394519987,0.11781282352449617,0.020526831351757886,0,10.9570652665,53.6692018418
1442,0.28615266055727323,0.2853611320018941,0.0,0.2591664113348746,0.1615182492595378,0.0078015468464202485,0,15.7990070791,39.0585365766
1443,0.37623256764034096,0.06901914541976936,0.0,0.2352602551484652,0.29461616311674804,0.02487186867467642,0,12.9139390071,45.1892384518
1444,0.40142725149619973,0.08602509994010558,0.0,0.27040472840899066,0.17825554023372753,0.06388737992097651,0,14.3265065785,35.8910247692
1445,0.4322946044125669,0.17764237549760337,0.0,0.3245615867599782,0.06550143332985156,0.0,0,14.0993874413,31.1893376438
1446,0.36778042128474436,0.23012824232577034,0.0,0.24642488249289154,0.15566645389659375,0.0,0,29.5662540368,41.2439923418
1447,0.3859519211127412,0.156326022767368,0.0,0.28738463109807055,0.1629696001782763,0.007367824843543984,0,28.0700811567,36.9444802762
1448,0.016096948427094866,0.0,0.0,0.16864774027625937,0.6940720985453558,0.12118321275128996,0,20.2081727829,62.8217796446
1449,0.18552889045696896,0.24825157781610288,0.0,0.26414695798912297,0.2559485814162394,0.04612399232156577,0,3.617976,161.295166016
1450,0.4189418804926625,0.11151294562235087,0.0,0.1849759286168588,0.22189079902136016,0.06267844624676766,0,16.656229619,68.8941682996
1451,0.3183926241951283,0.2935141383520498,0.0,0.2018249174817903,0.15872743225614766,0.027540887714883916,0,22.5347476504,31.5454343986
1452,0.42554900226773157,0.2690221364956235,0.0,0.23086064708107895,0.07295039540233086,0.0016178187532350573,0,14.2577669022,51.165207728
1453,0.6520805574770542,0.1851517416515397,0.0,0.11942023871977121,0.04210093825876629,0.0012465238928685834,0,10.8467801795,38.8401757726
1454,0.48512224618220057,0.16484490878830857,0.0,0.3038200045959829,0.04562789715211543,0.0005849432813925364,0,9.85617869913,35.8132485526
1455,0.28814515305411903,0.3358045438086661,0.0,0.25716063022830454,0.10785742802231982,0.011032244886590473,0,37.060868339,35.5788784028
1456,0.4782516852680644,0.1413512785752753,0.0,0.23116492413972403,0.1407547029657004,0.008477409051235863,0,17.4081007282,48.4290135732
1457,0.4653862937894023,0.08107944996889595,0.0,0.22170227384566818,0.20297020510106498,0.028861777294968572,0,15.8813999347,36.979724595
1458,0.3284519216931512,0.25952722495346064,0.0,0.2741807445371363,0.1307257356934947,0.007114373122757174,0,14.8778488706,31.632347107
1459,0.41065816167834246,0.1335009261709447,0.0,0.24790741076029582,0.13959415607024972,0.06833934532016732,0,13.6963255688,44.3166259076
1460,0.4173602743319891,0.045475124152869965,0.0,0.26536094298138696,0.2416447846507816,0.030158873882972424,0,18.0028241783,34.8916360818
1461,0.5521614796107851,0.09787473074351928,0.0,0.3202805838223279,0.02968320582336775,0.0,0,17.3519642766,31.5421610938
1462,0.405093409348363,0.2143238500250701,0.0,0.251620271499935,0.12896246912663187,0.0,0,30.7463778675,22.8823582332
1463,0.3037510183523929,0.16431739636015905,0.0,0.3153352845468071,0.21097012136671595,0.005626179373925073,0,18.6570769342,36.2245216744
1464,0.21409304679266655,0.06131468869111455,0.0,0.23459472508902166,0.40631485118177135,0.08368268824542589,0,12.8480341501,77.1338364552
1465,0.04687826413938136,0.09910681540697,0.0,0.3375833878807292,0.48058112706525724,0.03585040550766217,0,29.0918526865,99.025352478
1466,0.3438041850910484,0.34576558383528894,0.0,0.18162552371667653,0.11479869549574644,0.014006011861239743,0,6.10564699476,81.886567896
1467,0.39413957504491415,0.35786009071031655,0.0,0.2224050768066626,0.02559525743810669,0.0,0,22.3254816094,47.9504937776
1468,0.5931069863318972,0.21677917471400981,0.0,0.14714102659337394,0.03915187193581934,0.0038209404248997175,0,11.5369032123,37.5113502136
1469,0.3442739764181599,0.2523813944851917,0.0,0.3487118187726302,0.03622922662705413,0.01840358369696407,0,12.1961480828,36.5590293308
1470,0.3151925384810015,0.12024921250612237,0.0,0.4343089668683858,0.1259270607734037,0.004322221371086614,0,13.1508797612,35.3223718506
1471,0.3718573952039516,0.15828213169054786,0.0,0.17632476271607403,0.27140313778832115,0.022132572601105353,0,6.66401977979,39.0031102652
1472,0.22703227169222698,0.3138336764845837,0.0,0.16287884942585032,0.26804793749463224,0.028207264902706756,0,11.7308663999,50.0384086538
1473,0.4741626027960049,0.05789768098247797,0.0,0.1692202706874421,0.2581232925360178,0.04059615299805723,0,16.5041931584,58.9597660836
1474,0.4959713081931822,0.06232343280290632,0.0,0.21805308912798727,0.2040669939761134,0.01958517589981081,0,11.97806654,36.0664700376
1475,0.2834611492289266,0.29710696612105064,0.0,0.3061801925594437,0.10590769402174417,0.007343998068834894,0,14.89508445,36.4152885438
1476,0.4060589738886967,0.03891738037252776,0.0,0.19833400273487287,0.3358205663369187,0.020869076666983954,0,27.6427297524,45.8715751992
1477,0.20057657758032393,0.139260662275021,0.0,0.4895965349637202,0.0726965911359321,0.09786963404500276,0,12.8116177641,36.0664405822
1478,0.3215922938548134,0.09815122149364591,0.0,0.21264318458770962,0.3068392038530726,0.06077409621075843,0,38.0970281446,32.1925322884
1479,0.27539276495385245,0.22728834333042397,0.0,0.13908336273654107,0.30985719326264183,0.048378335716540696,0,16.4964714081,35.84497118
1480,0.13971101955550397,0.0,0.0,0.1960819358208089,0.5057946962223641,0.15841234840132304,0,50.0218590759,59.0112896496
1481,0.10932484094174556,0.11004904634682475,0.0,0.1174976846317578,0.4606828421348276,0.20244558594484433,0,42.4038139033,92.2234802246
1482,0.22141752900377432,0.3984925929536729,0.0,0.24929782779255627,0.10491961578993793,0.025872434460058588,0,7.35305244102,73.3871080582
1483,0.4912883412797526,0.16443516975315806,0.0,0.26889615182845017,0.07024572773571153,0.005134609402927563,0,12.3738410061,53.3634716494
1484,0.24926770619119018,0.2666942098886356,0.0,0.21149480779318444,0.20816408951856613,0.06437918660842358,0,14.8953547225,32.6729292826
1485,0.3341829391719361,0.2876913934464284,0.0,0.2198575633490255,0.11894249607695664,0.03932560795565336,0,15.5512844868,36.1617191824
1486,0.16163519968803822,0.09049445014414306,0.0,0.1776023508548774,0.5037231153469415,0.06654488396599988,0,16.9500471059,40.186936413
1487,0.17913066891976584,0.00048048577808520613,0.0,0.1895017339269383,0.5999990715250665,0.030888039850144145,0,35.6989187091,50.9764978746
1488,0.15471945999647177,0.289051836996184,0.0,0.21217607680380304,0.31229399366777155,0.03175863253576966,0,34.4170415493,67.1028060914
1489,0.4103767015172055,0.142075526007911,0.0,0.20707209047521774,0.2097926609593493,0.03068302104031644,0,21.0379156839,60.1465975874
1490,0.4144137034630025,0.014130535697706805,0.0,0.16259168136663263,0.380920991551388,0.027943087921270076,0,15.2457609343,37.4837165758
1491,0.2638860517372653,0.2114570372708871,0.0,0.24117903767943694,0.2539578265148842,0.029520046797526418,0,13.4475693459,31.759275164
1492,0.3832567209917816,0.1291382272368482,0.0,0.20431582857408181,0.25154617634768073,0.03174304684960765,0,10.8553187807,41.2148461156
1493,0.5665863050860055,0.10112784923610046,0.0,0.2572964134580099,0.07063922295461196,0.004350209265272184,0,13.8970718058,36.0466853346
