FID,roof,road,watr,conc,Veg,dry,irr,H,W
1247.0,0.3408712122970645,0.2396039634603987,0.0,0.031333961618872086,0.3537713381089225,0.0,0.03441952451474227,12.5499428379,38.2427517284
1248.0,0.1216709916116184,0.06532616583958865,0.0,0.06435533562037041,0.6995752424367623,0.0,0.04907226449166036,16.1439223324,47.5287093508
1249.0,0.20706328590894424,0.12873992260748252,0.0,0.1467811537381236,0.41564935200596115,0.0,0.10176628573948852,34.1812560448,54.659925593
1250.0,0.050885068730356954,0.1916211327084697,0.0,0.1257065307379364,0.5711880301011574,0.0,0.0605992377220796,20.3610627094,64.0507278442
1251.0,0.14012580660136484,0.12482243164198505,0.0,0.15776426349751638,0.5110533401420547,0.0,0.06623415811707906,13.6391665729,60.241353755
1252.0,0.2635043054514049,0.15983327645354933,0.0,0.12786327802451478,0.41860874369969336,0.0,0.03019039637083762,20.7122834462,67.8571085248
1253.0,0.5094178459767287,0.03762016506085526,0.0,0.13300543987472271,0.31318591280571734,0.0,0.0067706362819759955,14.4549316713,41.135353035
1254.0,0.044638090241830276,0.15839674278896373,0.0,0.09016754952437105,0.4942664543475132,0.0,0.2125311630973217,21.4856367531,42.0606381374
1255.0,0.0,0.023954653284247958,0.0,0.0020774626637017368,0.9512039998700135,0.0,0.022763884182036797,10.6699827827,221.28014312
1256.0,0.0,0.03927412503655836,0.0,0.009976370532336161,0.8200075205771347,0.07715555060373522,0.0535864332502356,0.0,423.921539306
1257.0,0.0,0.18575954876222972,0.0,0.044253333797569724,0.6749556073952857,0.0004944117544653738,0.0945370982904495,0.0,423.921539306
1258.0,0.1347047544766176,0.0970496339317632,0.0,0.03718668319428775,0.6583606085507226,0.0,0.07269831984660882,0.0,373.91979386
1259.0,0.37165941722874957,0.08125668271291452,0.0,0.1568035626693405,0.3516045474168945,0.0,0.03867578997210088,21.8782422051,153.42727322
1260.0,0.264345537098766,0.23049254558228643,0.0,0.15055277517278096,0.33249194514340896,0.0,0.022117197002757685,38.3344583363,50.0481644358
1261.0,0.2133083263504119,0.08271369093628404,0.0,0.17143927102168846,0.5071750388219483,0.0,0.02536367286966735,16.6776772066,48.4866755692
1262.0,0.23483220136764357,0.1400743708421732,0.0,0.12955707103297479,0.4349858639691375,0.0,0.06055049278807095,9.22249212675,59.703988145
1263.0,0.14076216384340778,0.12584430837507485,0.0,0.1297507578465552,0.5603677586775171,0.0,0.043275011257445,22.6483386905,63.2741360274
1264.0,0.21969609040219507,0.06291987204783814,0.0,0.23652347105059124,0.3947598111359236,0.0,0.08610075536345192,28.7464665712,59.062230983
1265.0,0.275061218331844,0.10376284811277327,0.0,0.09492342389391142,0.45960286420555435,0.0,0.06664964545591699,35.8719285587,56.0974286398
1266.0,0.18333627357220453,0.07076706189667072,0.0,0.05722200041472844,0.6244969870289041,0.0,0.06417767708749222,23.4016040993,63.8613569596
1267.0,0.2954381387661875,0.396383255456956,0.0,0.01551616215308646,0.28344726573834,0.0,0.009215177885430038,19.2850639788,45.3546618786
1268.0,0.47458575464974007,0.14217985418316026,0.0,0.06693690995527676,0.29791908024414765,0.0,0.01837840096767528,11.8271102431,35.2715816802
1269.0,0.4662358522975219,0.09412968998078049,0.0,0.177667752987382,0.26123784852789617,0.0,0.0007288562064195055,11.9296468381,35.3442631706
1270.0,0.25164225528655326,0.16359029115696788,0.0,0.044394667409453525,0.5335925349922239,0.0,0.006780251154801421,19.7337170967,25.8312074594
1271.0,0.0,0.14577941596317798,0.0,0.10017895731253003,0.6557590134368856,0.0,0.09828261328740637,21.7397484303,68.291008885
1272.0,0.12285743467845271,0.10678703411391112,0.0,0.18960658508050288,0.4657143122434957,0.0,0.11503463388363758,0.0,289.35802615
1273.0,0.23684149443856423,0.20289352496611146,0.0,0.1374895548994485,0.4029947263847882,0.0,0.019780699311087592,15.4178570291,179.075362976
1274.0,0.49403460393948256,0.022031809255880677,0.0,0.09059440413353201,0.3846348109874703,0.0,0.00870437168363439,21.1713544226,71.9858833006
1275.0,0.4170895214042646,0.11464400505723434,0.0,0.091705083387109,0.37568627815098354,9.517133160941686e-05,0.0007799406687991235,17.7481530698,39.0091775114
1276.0,0.35185812771291286,0.2092832880697601,0.0,0.15503276773210153,0.2783524059330099,0.0,0.005473410552215594,19.3255657224,31.6436332382
1277.0,0.08240856581149365,0.04309613945826922,0.0,0.08615746231876995,0.7599646263366673,0.0,0.02837320607479998,14.2889488673,53.067614041
1278.0,0.11085035411110106,0.0037024398962852575,0.0,0.22770121426100925,0.5491960250419571,0.0,0.10854996668964732,37.2048049187,66.230434937
1279.0,0.12988616738779224,0.0010770459230097862,0.0,0.18266141761527177,0.6109125178733914,0.0,0.07546285120053481,27.8642818733,91.3252633944
1280.0,0.18334505497566309,0.21618990917468034,0.0,0.006483228766999277,0.556894994974781,0.0,0.037086812107876246,17.0648808893,68.0985571836
1281.0,0.27083164074197014,0.09571996839980286,0.0,0.08331526612952522,0.5189329594544092,0.0,0.031200165274292653,30.9887330411,55.5854123072
1282.0,0.3756035171120313,0.24158666196232814,0.0,0.0281214214530216,0.3449694527492526,0.0,0.009718946723366326,14.5629048265,58.577301231
1283.0,0.2774900828422145,0.2605380295050435,0.0,0.14628061126985267,0.3030409522328402,0.0,0.012650324150049092,9.08328071554,36.833244025
1284.0,0.378376746993546,0.14569810094256397,0.0,0.09859544040488463,0.3378952500348238,0.0,0.03943446162418164,12.3673631169,41.3482690038
1285.0,0.35428664275849264,0.18739133967016008,0.0,0.15274769912839617,0.27927068463261495,0.0,0.02630363381033622,13.836955679,33.1606081756
1286.0,0.24484414640883337,0.1988635651465458,0.0,0.15680572674033996,0.36712741486603484,0.0,0.03235914683824605,20.4127469567,37.7430593162
1287.0,0.25776304518896637,0.21799573342989992,0.0,0.22235190614474307,0.2911834276946362,0.0,0.010705887541754586,36.504153805,67.9865319968
1288.0,0.4292027490292287,0.02438544899186014,0.0,0.2090531817854764,0.31343343166768406,0.0,0.02392518852575068,27.6081652391,72.6411867808
1289.0,0.4817883215914762,0.03865953256962902,0.0,0.1441652448767202,0.31440012070706486,0.0,0.02098678025510974,17.6385999777,42.063097636
1290.0,0.3107752087332555,0.16001405095327514,0.0,0.07978697640662344,0.44780357138712157,0.0,0.001620192519724335,17.4663908668,39.5323867798
1291.0,0.3731183918851479,0.1460766222160324,0.0,0.0885089887770853,0.3386488399893226,0.04339913884149809,0.010248018290913733,20.4190914254,42.9749074918
1292.0,0.5336434346036808,0.044296666643455496,0.0,0.15862608425191552,0.2554050697843914,0.0,0.008028744716556761,16.7453523687,33.7030643312
1293.0,0.07989637474087882,0.14576975724049773,0.0,0.09893442096523464,0.6052991877581055,0.0,0.07010025929528324,18.0448708692,34.198609407
1294.0,0.19613404574341167,0.11502235178883942,0.0,0.1791485430718739,0.44613288521439615,0.0,0.06356217418147889,9.91540296697,73.0568651548
1295.0,0.3708052172338633,0.09233176184938359,0.0,0.09777926337560325,0.4251237804750664,0.0,0.01395997706608357,31.9556151083,54.886087808
1296.0,0.35898108451269817,0.17422551110966683,0.0,0.07127379136868217,0.36857044040193965,0.0,0.026949172607013284,25.3544852912,52.9715199334
1297.0,0.3758457963774962,0.1639865028500775,0.0,0.062387720409990244,0.3816544299419462,0.0,0.016125550420489916,24.3987431572,39.1634025082
1298.0,0.3321673614528304,0.17835919051996002,0.0,0.08876922267509696,0.3789089845599636,0.0,0.021795240792149072,14.3364648367,36.9576347878
1299.0,0.39708999069149864,0.030473696713085377,0.0,0.14337057507658427,0.3536738403255422,0.0,0.07539189719328952,14.5170396196,35.0118420166
1300.0,0.1385797962116446,0.35173325347095663,0.0,0.2022883047275896,0.29746692327872204,0.0,0.009931722311087174,15.4845120252,31.563663151
1301.0,0.03240011049185123,0.1406460291410651,0.0,0.006676748661214815,0.6532324669627043,0.0,0.16704464474316447,17.2823778084,52.8132041206
1302.0,0.3696937903884721,0.05599126618633786,0.0,0.11228196414865435,0.44508374805021167,0.0,0.016949231226324,11.2758178139,68.9799078344
1303.0,0.37380984434551306,0.14864995767819644,0.0,0.13741866399273336,0.30704321466206774,0.0,0.03307831932148942,24.5772991007,39.773629461
1304.0,0.33878680396289657,0.02749886257068311,0.0,0.1996220949126733,0.3880077809450413,0.0,0.04608445760870575,15.7103318489,40.1168793646
1305.0,0.4581761714316221,0.028218811148069137,0.0,0.1846622363451937,0.32654038006680297,0.0,0.002402401008312075,15.4363263885,39.5817911966
1306.0,0.34163070802355516,0.15398284043492355,0.0,0.11402576642781925,0.3790009261429974,0.0,0.011359758970704634,21.4096026778,31.674182443
1307.0,0.357303188217407,0.1929635604662589,0.0,0.09054057713660085,0.35580831234549276,0.0,0.0033843618342405497,21.7468134435,42.0244419712
1308.0,0.24467796185263332,0.040911507115781454,0.0,0.12657896997003273,0.48924589661631884,0.0,0.09858566444523367,19.2798184835,37.9540007208
1309.0,0.2962101588539491,0.1057516085006824,0.0,0.09626215079519818,0.4232520030823794,0.0,0.078524078767791,16.7873130608,51.0505943298
1310.0,0.35890573133081083,0.20094400210466046,0.0,0.12879670682544472,0.2827085122681585,0.0,0.02864504747092551,18.4187998758,52.0110510886
1311.0,0.4687373060951634,0.1381209809888344,0.0,0.07874511296753223,0.3096521260767333,0.0,0.0047444738717367235,11.304706653,45.2641553572
1312.0,0.4341223822809844,0.030117560401163077,0.0,0.08204963936486126,0.41827285092870703,0.0,0.035437567024284265,11.5878112256,36.897957699
1313.0,0.2791311432411291,0.1834917525302583,0.0,0.05624047840663171,0.46285284539446964,0.0,0.01828378042751132,8.69428767002,43.5951328496
1314.0,0.2847930546205808,0.053387187879631995,0.0,0.12494099986845872,0.449567074444625,0.0,0.0873116831867035,28.6717802435,36.3453312934
1315.0,0.39155552667127785,0.17249979497320728,0.0,0.04850299493854612,0.3490258519443503,0.0,0.03841583147261848,10.5232314834,35.4025075256
1316.0,0.19530694972627355,0.12466323986237061,0.0,0.2942696217049512,0.34644248494388497,0.0,0.039317703762519675,17.50697842,32.9636357706
1317.0,0.0,0.005222332084615706,0.0,0.060507100050598596,0.38193351623100813,0.07515980336178923,0.4771772482719883,10.9873204825,54.0904370476
1318.0,0.10081105674147392,0.052730913626557976,0.0,0.01728784235074915,0.5165419363225285,0.08477794594193075,0.22785030501675968,0.0,85.4661178588
1319.0,0.373644713599636,0.02548669608391576,0.0,0.13442119898888844,0.43057335781417927,0.0,0.03587403351338052,13.3405602838,41.628347551
1320.0,0.40331790517485505,0.17247830076707504,0.0,0.16034793050674614,0.26143718634956153,0.0,0.0024186772017622455,16.2354086607,31.5048387416
1321.0,0.5266919361315435,0.03688057508535988,0.0,0.26097028245938586,0.16552969548979513,0.0,0.009927510833915552,24.9574427057,34.1069459142
1322.0,0.534586377152726,0.025778393699032703,0.0,0.1572843908066789,0.2819213957580358,0.0,0.0004294425835265825,16.6080424951,31.1316905022
1323.0,0.19939419963559135,0.3389967543645866,0.0,0.05140792492098678,0.40352803277356764,0.0,0.006673088305267678,34.8554537261,31.34060947
1324.0,0.5212115022144641,0.08931842167977395,0.0,0.0845058696452834,0.29956267815526316,0.0,0.005401528305215365,13.6192809062,48.64387756
1325.0,0.4593991699241418,0.14040429831973084,0.0,0.11637651151490391,0.27386189543272577,0.0,0.0099581248084976,16.0625016469,38.511374598
1326.0,0.3240780931203127,0.28061142459671773,0.0,0.11812957800530308,0.26698404666460857,0.0,0.01019685761305792,15.855797143,36.9839051374
1327.0,0.5562926512232487,0.028302307228076695,0.0,0.08483078780000927,0.325790353279792,0.0,0.0047839004688733115,8.27670427255,47.9684967922
1328.0,0.31695206791133645,0.035787621547968065,0.0,0.24610756342314363,0.39608539520934455,0.0,0.005067351908207346,12.9020715062,44.5538143306
1329.0,0.23085600746493848,0.08230945760041843,0.0,0.1036134696953519,0.5137038257809634,0.0,0.06951723945832772,10.3076407027,40.2630376816
1330.0,0.4559273762078626,0.12441180407421763,0.0,0.03393721628913343,0.36477996764332454,0.0,0.020943635785461778,19.6978267308,40.1955235748
1331.0,0.3538759734908715,0.1528391307543805,0.0,0.04462369959416118,0.3957961443377941,0.0,0.05286505182279275,34.4714371274,35.8116240656
1332.0,0.3440119795233728,0.029979763272855314,0.0,0.22156468981314884,0.350194435093503,0.009031074790764624,0.045218057506355415,13.4667670956,46.3254699708
1333.0,0.0,0.003985728445844466,0.0,0.06085373978323394,0.8254032735435377,0.0,0.10975725822738383,9.53916664461,66.4226634014
1334.0,0.0,0.00693082406244705,0.11677486891550941,0.18748041566375523,0.4803738838379032,0.004751305042139689,0.20368870247824544,0.0,85.4661178588
1335.0,0.3412563746051053,0.15794458977757453,0.0,0.12167408291184148,0.35707119827488154,0.0,0.022053754430597174,0.0,75.016917819
1336.0,0.4014317116707249,0.15767428868983374,0.0,0.16107746671216203,0.2726533321882116,0.0,0.0071632007390677625,14.9514036998,44.9852650152
1337.0,0.4455292479108635,0.038126740947075216,0.0,0.14871169916434543,0.3274837511606314,0.0,0.0401485608170845,18.1716677409,30.1315591268
1338.0,0.5357277145682176,0.039188844170252674,0.0,0.07568760705780775,0.34133951657452155,0.0,0.008056317629200496,18.0053856649,31.467724317
1339.0,0.29380249126016167,0.33725778770278825,0.0,0.040100807980451236,0.3262018728556638,0.0,0.002637040200935035,15.1778420609,35.7906474624
1340.0,0.3670060163779177,0.16265435537481665,0.0,0.13761257497261062,0.31239160306761,0.0,0.020335450207045105,19.9483990507,55.5675476962
1341.0,0.39699266969040004,0.05484965669639334,0.0,0.20267911442060843,0.3087643391347542,0.0,0.036714220057843985,25.2570865541,45.2743205272
1342.0,0.42419930642922465,0.06002141682179936,0.0,0.091480623501867,0.38741034413923414,0.0,0.03688830910787486,9.77673389905,27.693655014
1343.0,0.34829650573015686,0.1701604722475632,0.0,0.12027224338484324,0.33966401340789387,0.0,0.021606765229542864,14.5845604412,42.6249640928
1344.0,0.43913517779221983,0.028506406090427996,0.0,0.08325898245288274,0.42369789248909107,0.0,0.02540154117537833,13.6962651619,46.1590955098
1345.0,0.4328346429276106,0.047927668612681204,0.0,0.16602560382548545,0.32310495711417264,0.0,0.03010712752005014,13.0531534489,33.7215291994
1346.0,0.15895295638710996,0.06986356802912942,0.0,0.08576636885764047,0.5915480730618621,0.0,0.09386903366425804,14.2965714292,42.5841769936
1347.0,0.000591904144025366,0.014718683048097434,0.0,0.16681947852084314,0.7678018072806531,0.0,0.05006812700638096,18.496884327,48.575982721
1348.0,0.24755831149143231,0.13894861716970752,0.0,0.00688780188834745,0.584722354421505,0.0,0.021882915029007747,0.0337507035325,64.363103594
1349.0,0.09162420936575176,0.04548018336911739,0.0,0.09794928335170892,0.626535136076133,0.0,0.13841118783728892,18.3541442818,72.4249831146
1350.0,0.0,0.01141098341972039,0.03408903631041774,0.07743266800212621,0.7663232075169505,0.009605095482262606,0.10113900926852254,27.3705182842,74.3784257212
1351.0,0.373926123319692,0.13939695000839525,0.0,0.09783015590410687,0.381625305536921,0.0,0.007221465230884937,0.0,88.253132261
1352.0,0.5046712485522031,0.06549496665715009,0.0,0.18189899890211153,0.23342780280715925,0.0,0.014506983081376051,16.5261256218,42.600568676
1353.0,0.28892979336790353,0.2565401000586487,0.0,0.18314663249878912,0.25969397466191907,0.0,0.011689499412739605,23.3418724446,29.3522576956
1354.0,0.44250745714318873,0.05959756574085896,0.0,0.1084173833648642,0.3816571687229425,0.0,0.007820425028145638,12.7714748666,43.707642352
1355.0,0.22696169683352443,0.164895495319843,0.0,0.17226103655149258,0.4268317139634098,0.0,0.009050057331730211,15.504860338,40.5725976964
1356.0,0.2956688865006395,0.22882348799440438,0.0,0.08994219456392138,0.37810047514815015,0.0,0.007464955792884616,23.7230613649,41.4726355378
1357.0,0.44151093180937173,0.0321187910131451,0.0,0.22965968519545876,0.2613281585489558,0.0,0.035382433433068634,15.7867520819,46.5994702044
1358.0,0.4882337921589564,0.050952856247533714,0.0,0.14939764629419,0.2834312109746756,0.0,0.027984494324644275,14.1407436514,35.6459853384
1359.0,0.29476987496257234,0.22624633170160302,0.0,0.14305578444138575,0.31621030055868776,0.0,0.019717708335751143,12.8086076982,30.682407803
1360.0,0.4411398752042787,0.04472543084237112,0.0,0.19689682068043382,0.25620960852770763,0.0,0.061028264745208734,15.351748646,45.468419276
1361.0,0.14840063412924445,0.14366834019223496,0.0,0.01192450798116182,0.5097600661054205,0.0,0.18624645159193828,13.0147563781,40.0120773316
1362.0,0.007158641436556424,0.0,0.0,0.06825082171176022,0.7050124417373865,0.08240329798889529,0.13717479712540157,16.186918175,46.572333171
1363.0,0.0029455935637968216,0.0,0.0,0.2287721122621648,0.6320329237975642,0.0,0.13624937037647425,2.10722625737,152.362579346
1364.0,0.031723993824222516,0.08151097593536329,0.0,0.16663454952811024,0.5293152084324901,0.0,0.1908152722798138,8.235696,138.966506958
1365.0,0.22128291726146954,0.08635725311328528,0.0,0.1311212469389413,0.5337302554460732,0.0,0.027508327240230727,1.81641494431,80.7987458706
1366.0,0.0,0.03814531104921077,0.0,0.06819405756731663,0.7405571030640669,0.0,0.15310352831940577,22.2867002667,64.2114943542
1367.0,0.41003936459600226,0.1350281463050818,0.0,0.08302339903383438,0.3564928373146661,0.0,0.015416252750415464,0.0,86.2789318004
1368.0,0.31126127590033104,0.17484768152477875,0.0,0.07105353160656722,0.4348869276160321,0.0,0.007950583352290928,18.5299304679,48.0138956416
1369.0,0.3639227064353276,0.10023868933635081,0.0,0.1775330277181377,0.35161144316137644,0.0,0.006694133348807521,14.2691762768,38.2357458012
1370.0,0.5150494530109352,0.08904126229555127,0.0,0.09203126801342268,0.2954660142567657,0.0,0.008412002423325201,15.449253484,45.1289351598
1371.0,0.3861243419403359,0.17097295339962676,0.0,0.14421696702970208,0.2959002998987958,0.0,0.0027854377315395112,21.46546946,39.2042802882
1372.0,0.415891549344816,0.10934512548505283,0.0,0.04256007304324949,0.42773709072760824,0.0,0.004466161399273436,19.767207977,34.4055911472
1373.0,0.3789890746530558,0.11984411593355197,0.0,0.06389157747897678,0.42427251394391796,0.0,0.013002717990497478,19.2315498854,37.9877240706
1374.0,0.4688856494226993,0.035547983045418036,0.0,0.14685769200414114,0.31458827571158643,0.0,0.03412039981615513,16.3803570726,39.2822675584
1375.0,0.4443536593858081,0.04776893139280271,0.0,0.06987225613766315,0.4166430677096632,0.0,0.02136208537406281,12.7267663047,22.5859397888
1376.0,0.37195958414283425,0.13412902342272082,0.0,0.07722975435273582,0.3967313571065477,0.0,0.01995028097516138,17.0810963294,35.5039950496
1377.0,0.42217987344886654,0.08967458501039118,0.0,0.03092780952646232,0.4402962763512792,0.0,0.01692145566300074,20.4598209862,42.087539723
1378.0,0.15883192701865156,0.08375909655404543,0.0,0.193400573358558,0.5047226639120695,0.0,0.05928573915667545,19.0329822864,35.6321011266
1379.0,0.42704148068714354,0.0,0.0,0.08822334719040358,0.41409428842667706,0.0,0.0706408836957758,8.87313605133,51.8472050984
1380.0,0.07201129224725936,0.04722128068570686,0.0,0.2309037048043126,0.44822838941537546,0.0,0.20163533284734572,2.91014740397,90.0280456542
1381.0,0.3828754070735042,0.11722958674834057,0.0,0.12814074278680063,0.3589344945325067,0.0,0.012819768858847915,2.62362920251,51.0055847168
1382.0,0.019070388208669412,0.02017431671792491,0.0,0.08175105901468113,0.7984564498346196,0.0,0.08054778622410491,20.0884931925,52.2263728942
1383.0,0.278843140577594,0.07897607557021606,0.0,0.02503959806896061,0.5695399350491078,0.0,0.047601250734121504,8.19025174406,85.6201139596
1384.0,0.39811855472693974,0.06866694983508921,0.0,0.06410236770580194,0.4612484013749916,0.0,0.007863726357177508,16.6251697165,70.2366089516
1385.0,0.5254686586011272,0.07402438231771293,0.0,0.18836176080073536,0.19059711608991559,0.0,0.02154808219050891,15.566787017,27.1737132216
1386.0,0.41366535751093286,0.17661578600410388,0.0,0.12695421668848592,0.2623682720072793,0.0,0.020396367789198074,14.3667624978,31.1376611922
1387.0,0.3800477705897509,0.15202885733584953,0.0,0.13542381890814723,0.32930091989721666,0.0,0.003198633269035698,23.1851012649,31.9515089486
1388.0,0.45190386110692027,0.02402938479928511,0.0,0.1555614098204649,0.3595808140007195,0.0,0.008924530272610164,21.3858814985,32.147082456
1389.0,0.3207941799138315,0.25540889788540583,0.0,0.0537534665478136,0.35552573911751595,0.0,0.014517716535433071,14.4793351791,35.409703483
1390.0,0.4464952614830409,0.06639262262929084,0.0,0.1979244761867182,0.2177860924585278,0.0,0.0714015472424222,16.5974411001,44.725090399
1391.0,0.3969485317159112,0.026625488325452806,0.0,0.1987231000280867,0.37222713545910135,0.0,0.0054757444714479036,10.3911261568,36.0666160584
1392.0,0.28539329494044924,0.22670232051790934,0.0,0.1305051658623659,0.33601851400504634,0.0,0.021380704674229183,7.97023291954,36.0666136798
1393.0,0.45999071494893223,0.05991179201485608,0.0,0.19965877437325905,0.23359099350046425,0.0,0.04684772516248839,14.4511280184,42.5504628126
1394.0,0.20338318203868283,0.14795363443715376,0.0,0.006848761828719435,0.5973149938375766,0.0,0.04449942785786736,14.9686103558,34.6278902856
1395.0,0.2633977278530672,0.01712884939482151,0.0,0.11000413202037224,0.5266942444206117,0.0,0.08277504631112721,18.3042169489,46.111060344
1396.0,0.32519849561220227,0.18517667270279053,0.0,0.1349004039559827,0.3146074197892,0.0,0.040117007939824485,18.4164033624,43.3579194442
1397.0,0.756377192758471,0.006351078128010437,0.0,0.15060829679219487,0.07166550988525812,0.0,0.014997922436065582,14.3050842835,54.0726160208
1398.0,0.39216883270623026,0.09836427067641249,0.0,0.12060109048621573,0.3665988110961267,0.0,0.022266995035014867,26.4786979999,41.2436272116
1399.0,0.030810653977833228,0.047737093560803884,0.0,0.06319425907657789,0.7353774734520977,0.0,0.12288051993268728,43.1340242451,81.6208532878
1400.0,0.547470433258667,0.043109218014337494,0.0,0.06935233651729514,0.33878204756212205,0.0,0.0012859646475783708,9.26576034071,81.2201507196
1401.0,0.3394814847483908,0.10951199338296112,0.0,0.1678525805445749,0.37923107099002573,0.0,0.003922870334047497,17.2142153348,42.1789939846
1402.0,0.44614763268697805,0.07366841060350736,0.0,0.09635336152723684,0.3750265768546931,0.0,0.008804018327584685,16.3079495958,36.8251591258
1403.0,0.27693607578335544,0.2187627715736591,0.0,0.11162322493986093,0.38515251609189266,0.0,0.007525411611231944,16.7034319582,30.9845477648
1404.0,0.4496324306005297,0.06461654166753714,0.0,0.20699252326469408,0.2513631520671862,0.0,0.027395352400052926,15.2044470249,42.3513256758
1405.0,0.4322016391654229,0.12734998495149275,0.0,0.11158286311583793,0.31638724412702024,0.0,0.012478268640226168,11.4561470267,28.4055986266
1406.0,0.3481389491765416,0.17044989419033363,0.0,0.05854466251165455,0.3991016817353559,0.0,0.023764812386114366,16.4072715574,35.7714472708
1407.0,0.44118131785230974,0.02849605507802798,0.0,0.09911236354098238,0.39075363213689657,0.0,0.04045663139178333,15.6511592624,44.7992760794
1408.0,0.44984552677574574,0.04509488516832669,0.0,0.07454979159848257,0.3684582156311583,0.0,0.06205158082628668,16.5588564143,32.7679501742
1409.0,0.3465151420195394,0.18233930100900375,0.0,0.1103084575728667,0.3363025479259368,0.0,0.024534551472653376,20.9436502628,33.943368304
1410.0,0.4939761553246609,0.06268466159688756,0.0,0.05620537248019908,0.3421813049574269,0.0,0.04495250564082565,17.8500071321,45.305976402
1411.0,0.5485477005064595,0.12265915255837127,0.0,0.04662460870466739,0.25624207931593146,0.0,0.025926458914570346,20.1107952537,40.6279773712
1412.0,0.47642971399915957,0.17053364071632932,0.0,0.05567470645001274,0.2886883521810495,0.0,0.008673586653448888,11.8151514275,41.243888855
1413.0,0.45900459798394305,0.177358391301354,0.0,0.08789677243654465,0.2646108425149881,0.0,0.011129395763170171,12.4084357245,42.3244954652
1414.0,0.5219926509332572,0.04470442406389928,0.0,0.14788105003911303,0.2849529831500709,0.0,0.00046889181365960777,19.2403392764,38.8235420528
1415.0,0.033938080006685016,0.06716587668924408,0.0,0.09213488883833859,0.7352151972777115,0.0,0.07154595718802081,24.9816815204,41.0270618328
1416.0,0.2151783849028574,0.10239394009733603,0.0,0.02735467298035485,0.5689074069775539,0.0,0.08616559504189782,4.56782949818,75.679590674
