FID,roof,road,watr,conc,Veg,dry,irr,H,W
31.0,0.3586858121753179,0.07950121400351899,0.0,0.2263227531649977,0.26603668472583947,0.0,0.06945353593032595,5.25287070349,49.2249892842
32.0,0.5482434863343585,0.07822975299328806,0.0,0.15052438151608347,0.22287007485638022,0.0,0.00013230429988974642,5.69727243267,22.6469707878
33.0,0.2206041418113113,0.09699337242103927,0.0,0.20680166316177143,0.43903617701810016,0.0,0.036564645587777896,5.69475991714,48.1017653082
34.0,0.19606955577066373,0.16656708241351376,0.0,0.15739929571416303,0.35945551323031355,0.0,0.12050855287134597,4.57441500999,48.8959529262
35.0,0.19223743550345027,0.2060350743630035,0.0,0.0827112496528076,0.4614283360064247,0.0,0.05758790447431395,6.36181064844,39.1499820344
36.0,0.05565137056733061,0.39751102775334046,0.0,0.24822731911660365,0.28944376484133266,0.0,0.009166517721392643,5.35589388255,39.295603071
37.0,0.19537625922659116,0.2419401760982932,0.0,0.3166086377914984,0.2381017594354951,0.0,0.007973167448122185,4.41695540235,76.5618855404
38.0,0.27588536093386223,0.09870438759585558,0.0,0.18341662546549584,0.3755239512270986,0.0,0.06646967477768777,6.44978694425,49.3188805522
39.0,0.2285613484543931,0.09471335440873592,0.0,0.12017265737306401,0.4833063314408798,0.0,0.07324630832292715,5.91041578974,44.0552948714
40.0,0.39235349420244436,0.23130563970426082,0.0,0.1003098993697552,0.267697343222257,0.0,0.008333623501282542,5.70421995722,42.900603703
41.0,0.32248263183671955,0.2389781895019618,0.0,0.13229917420467005,0.292939693651829,0.0,0.01330031080481968,8.51923304376,42.2035789262
42.0,0.30945135750544883,0.12418256051733063,0.0,0.14451369111035287,0.35263667318900627,0.0,0.06921571767786142,9.09703922294,35.244155142
43.0,0.272705748540523,0.12398339542639168,0.0,0.1808946816618501,0.3505623193788373,0.0,0.07185385499239795,11.9003575168,39.5359584864
44.0,0.2502466255817462,0.0878938755614359,0.0,0.17865441082599262,0.3881712568039646,0.0,0.09503383122686072,8.29609530347,36.6554620398
45.0,0.24095247379513318,0.11883547335877225,0.0,0.1830028131353926,0.36727014455616525,0.0,0.08993909515453676,8.66521056023,36.1127243042
46.0,0.28997820288724696,0.11256873982975503,0.0,0.20938738274476484,0.30727707867620263,0.0,0.08078859586203055,8.76805523891,39.2816963196
47.0,0.38123732110279135,0.021051959687489845,0.0,0.22955082467957497,0.31327100460966406,0.0,0.054888889920479814,10.6740681838,39.1014112046
48.0,0.3107491115717346,0.02442313093494454,0.0,0.22316366345803434,0.33957202245965223,0.0,0.1020920715756342,10.7498170283,31.6322898864
49.0,0.27384967491695933,0.014821279766395162,0.0,0.1545431544544849,0.5015090073883565,0.0,0.05527688347380418,6.27822050521,36.066394806
50.0,0.4345917614124354,0.09589061022619828,0.0,0.14565794340168645,0.2985069707197274,0.0,0.02535271423995246,6.44148421413,38.9315291104
51.0,0.2968858436678202,0.04148046021831821,0.0,0.4025582642239909,0.22559656855577143,0.0,0.03347886333409928,5.62812000532,45.1812774894
52.0,0.22609317365658665,0.060059534448965876,0.0,0.3488283846386575,0.31535631298066097,0.0,0.04966259427512901,8.40455286354,30.0089893342
53.0,0.3521497826192925,0.01678299764862086,0.0,0.3230639421927481,0.2985583005076472,0.0,0.009444977031691391,3.5847706772,44.0676236434
54.0,0.36485834056756616,0.01645807317175075,0.0,0.16508465213011408,0.40557213884156335,0.0,0.04802679528900567,4.57518979481,64.0505371094
55.0,0.3437165586096274,0.06371442300326609,0.0,0.13646571075068883,0.4072489908099287,0.0,0.04885431682648895,5.15810930087,39.1542509328
56.0,0.25747320139459523,0.19175127551612559,0.0,0.29952507625241986,0.2345770486019229,0.0,0.016673398234936375,5.39331533182,31.562862828
57.0,0.16236630023026072,0.3229103221174082,0.0,0.244990591497685,0.2426562616058828,0.0,0.027076524548763276,2.70721301381,74.1979840108
58.0,0.36487587479544586,0.003504984738228706,0.0,0.18389331847776888,0.39285308078873765,0.0,0.05487274119981895,4.23123142989,73.6006818042
59.0,0.23155062710806038,0.04655665096671905,0.0,0.20551455823875836,0.476569627217163,0.0,0.039808536469299216,5.12768767137,49.6922308398
60.0,0.3824758349814758,0.03722202104051181,0.0,0.14928595968318523,0.3829670278652144,0.0,0.04804915642961271,6.41759367038,42.5914386456
61.0,0.3615378723344993,0.0876219257911298,0.0,0.16046768748931325,0.3612635175440836,0.0,0.029108996840974028,11.5438717973,34.7224679762
62.0,0.3217917737371486,0.027317190934815258,0.0,0.25788375337460623,0.3528323479367025,0.0,0.04017493401672737,10.7454038733,39.6249919346
63.0,0.2905423283493406,0.02715587472089795,0.0,0.16969590062342466,0.39479814133124136,0.0,0.1178077549750955,9.19642574597,41.2438735962
64.0,0.3307714627267557,0.019066631074384,0.0,0.20796648135467322,0.368440477710333,0.0,0.07375494713385407,12.361758122,36.0665740966
65.0,0.2605719458694088,0.05896644305687736,0.0,0.14137013223153286,0.4303915879389987,0.0,0.10869989090318238,10.2927827378,31.6323127746
66.0,0.308896610472417,0.04750677185970238,0.0,0.18529340083142423,0.395881409475265,0.0,0.062421807361191385,8.67144898423,34.5946410666
67.0,0.2188168062077402,0.13070948144262334,0.0,0.16499751247822933,0.4150077643175641,0.0,0.07046843555384305,8.69642113995,38.2104605202
68.0,0.27532137733808104,0.12469966867996589,0.0,0.17010304811336377,0.3377129168388262,0.0,0.0921629890297631,7.51842905375,34.1461504838
69.0,0.2927594699299693,0.18166032591244574,0.0,0.18395429395566346,0.31635961013066055,0.0,0.025266300071260947,7.31507413163,38.69345879
70.0,0.4975650970943647,0.1872456582594042,0.0,0.10698160244000948,0.20529922148099664,0.0,0.002908420725225037,6.47138411365,38.4468872864
71.0,0.4995102021866803,0.16580855327808602,0.0,0.13041234321440456,0.20069871631189212,0.0,0.003570185008937069,5.1500575495,38.9042213126
72.0,0.44635131371274717,0.18365827994924644,0.0,0.16034413393990035,0.20787531334137965,0.0,0.001770959056726395,6.35781602662,39.1473783002
73.0,0.2183950734776967,0.16238737327196073,0.0,0.2993181077858581,0.3121698378175116,0.0,0.007729607646972802,4.43752729191,43.6849728984
74.0,0.08958729863980316,0.1913041796264488,0.0,0.3012820512820513,0.3791142472494313,0.0,0.038712223202265444,3.51240160267,56.84709534
75.0,0.526590917004213,0.15348398153843773,0.0,0.11103012577229451,0.2061512749387774,0.0,0.002743700746277318,5.80097743604,56.2540919136
76.0,0.4810808803390633,0.13840535643271734,0.0,0.17909790468409334,0.20141585854412605,0.0,0.0,10.4004517741,49.28644186
77.0,0.10903768837222258,0.369832279470252,0.0,0.3001177664911776,0.22082192035209242,0.0,0.00019034531425547128,6.81523531464,74.741418051
78.0,0.25270297245730255,0.07513667670948405,0.0,0.07108983911375619,0.5521315067475663,0.0,0.048939004971890944,4.38185549909,74.428329273
79.0,0.2978351039507554,0.054664379603044363,0.0,0.22621968344749308,0.3832030805725706,0.0,0.03807775242613659,5.87365511477,56.2153858516
80.0,0.274036106681152,0.19377081984033578,0.0,0.19616972972220095,0.3128629761432196,0.0,0.02316036761309163,6.62286030093,43.4548996898
81.0,0.40052877383892593,0.02389440307515181,0.0,0.1732291415201203,0.33537817310727747,0.0,0.06696950845852445,10.0367659245,37.1949393874
82.0,0.2900708610793259,0.0064812472292691305,0.0,0.10278918306668555,0.5387150307652672,0.0,0.06194367785945228,9.10419245873,37.2765445978
83.0,0.26896105071832976,0.02955632777843549,0.0,0.26748283970649345,0.3432063343941726,0.0,0.09079344740256877,9.23458596965,41.2438735962
84.0,0.30474271694802346,0.0264543473164527,0.0,0.160153796517876,0.42519839657961744,0.0,0.0834507426380304,10.424707671,36.0665740966
85.0,0.2818091082122464,0.020748340374170185,0.0,0.10561069588227101,0.5394758831994801,0.0,0.05235597233183232,9.16739683648,31.632311559
86.0,0.3805774582829448,0.015270914235444584,0.0,0.16741880000649922,0.37708364765713676,0.0,0.0596491798179746,9.63345966255,34.5883839926
87.0,0.29565148761232246,0.02058956663440044,0.0,0.21313583617113635,0.42748618239471114,0.0,0.04313692718742963,8.91003945939,36.06640625
88.0,0.35198750353958064,0.020465274973192026,0.0,0.15577009669437986,0.4067881032954076,0.0,0.0649890214974399,6.94433527173,31.6322898864
89.0,0.27328690807799444,0.10143454038997214,0.0,0.25911559888579383,0.32363741875580315,0.0,0.042525533890436396,7.53216622108,41.3916836568
90.0,0.4693678114228015,0.027855526282192636,0.0,0.2851283063102796,0.2172212485927508,0.0,0.00042710739197548774,7.48703339285,48.9718270684
91.0,0.3177069430936957,0.03956988548487303,0.0,0.4427069237512312,0.2,0.0,1.6247670200148087e-05,5.96081321219,76.518323854
92.0,0.25007834098173437,0.0668101177087758,0.0,0.4810340545346081,0.20028086692710692,0.0,0.0017966198477747679,5.10109708898,67.1026153564
93.0,0.404906095712505,0.11524605143941698,0.0,0.1459933319560859,0.2534364257180063,0.0,0.0804180951739858,5.37940401679,60.7410749872
94.0,0.5122138609448914,0.0555810365611165,0.0,0.046708540108598595,0.3768735115662617,0.0,0.008623050819131799,9.69817567382,49.2886931508
95.0,0.2792599366800672,0.018571912689054566,0.0,0.1030924173916273,0.5603131644182829,0.0,0.038762568820968,4.17180133469,65.8283584012
96.0,0.8195336874164314,0.022310485069083345,0.0,0.1079334422819789,0.040544681325211704,0.0,0.009677703907294607,2.8298921603,80.0247192382
97.0,0.2975378673586386,0.22028273056575515,0.0,0.27565735011272396,0.20652205196288234,0.0,0.0,5.37617394108,65.7361705128
98.0,0.039741878576153945,0.393311745840152,0.0,0.21823640239396788,0.33131927438168085,0.0,0.017390698808045404,3.39687363789,68.6194784376
99.0,0.22379700059653823,0.1012832148380952,0.0,0.15972245111442782,0.44134729433938613,0.0,0.07385003911155265,1.57004306874,75.6423355336
100.0,0.30655206111264566,0.15378035070289908,0.0,0.1491919503757642,0.3678067644512327,0.0,0.022668873357458375,6.69898949223,44.056560785
101.0,0.29555815529743834,0.11682868629471789,0.0,0.20941942192882276,0.3131305534664773,0.0,0.06506318301254375,8.15394250503,40.4418077674
102.0,0.25485831275185233,0.12356656948493684,0.0,0.14226043465611907,0.4127119273551095,0.0,0.06660275575198232,9.06765000348,41.8458446656
103.0,0.3482512580543331,0.12381947152433477,0.0,0.14724295768109483,0.31212003045327097,0.0,0.06856628228696637,11.9635453565,40.5984505782
104.0,0.19101480896894293,0.1651610107856336,0.0,0.15333627346300852,0.42157049347755443,0.0,0.0689174133048605,9.83105450373,38.789471905
105.0,0.23552596760490802,0.12459575771925181,0.0,0.12799078935762268,0.4029892805578381,0.0,0.10889820476037938,13.9290063404,33.7117367114
106.0,0.2707656310932016,0.04237030572010424,0.0,0.1316594244613223,0.48994354793782846,0.0,0.06526109078754341,11.1906268344,39.6183591224
107.0,0.28511644748141995,0.11795261018449317,0.0,0.1793224676870038,0.3067106429794958,0.0,0.11089783166758735,8.54047754078,35.68521405
108.0,0.19248080855913888,0.1746800652752727,0.0,0.10439911697319582,0.44637237082483155,0.0,0.08206763836756106,7.81527919562,34.4376682672
109.0,0.2381068434392669,0.16921195071906714,0.0,0.16737273579737996,0.3871408146023081,0.0,0.03816765544197792,7.97790373944,41.2059610806
110.0,0.3202525475267519,0.14392500947826964,0.0,0.31278444480552137,0.2186323437246118,0.0,0.004405654464845292,7.1891134896,61.3741938274
111.0,0.5217353963854806,0.07791874991295629,0.0,0.19824287750279698,0.201304495169654,0.0,0.0007984810291120613,6.99658472275,66.4022229898
112.0,0.23477730011791906,0.07755437120670498,0.0,0.4311368201471357,0.20560811877327045,0.0,0.05092338975496978,5.00499986585,62.0146857572
113.0,0.3382044378423545,0.1186434252468047,0.0,0.138711973509114,0.3387243524278154,0.0,0.06571581097391142,4.64683095971,54.1109557788
114.0,0.5595731642208182,0.06682281100036057,0.0,0.1004026635840154,0.2670755203134648,0.0,0.006125840881341139,5.12146217122,42.6044196768
115.0,0.5149460558567927,0.011897190447894227,0.0,0.20204518866523066,0.2666943660402585,0.0,0.004417198989823962,3.58294681524,39.6350755692
116.0,0.2806515855589031,0.02604787083416507,0.0,0.1886276594263113,0.4468328281022965,0.0,0.057840056078323966,4.11381697927,60.4533369644
117.0,0.4715041782729805,0.15942200557103064,0.0,0.07025766016713092,0.272075208913649,0.0,0.026740947075208913,2.88209533237,75.6401304238
118.0,0.5100854185042477,0.06222474970211843,0.0,0.17206335205731707,0.24717515435680795,0.0,0.008451325379508844,3.75597610574,81.8304712
119.0,0.08545332157281463,0.39108599105581604,0.0,0.08197004162604646,0.39667842718536744,0.0,0.04481221855995544,4.23914745595,93.0702329364
120.0,0.41813982101609926,0.03741096266719286,0.0,0.19739455774416834,0.3328171973117593,0.0,0.01423746126078024,7.71231791256,84.6181296582
121.0,0.3305626672670679,0.015423967615470852,0.0,0.3400477690374005,0.3006283322849523,0.0,0.013337263795108432,9.16154318648,45.7778652632
122.0,0.2898588737755907,0.009309456385497423,0.0,0.20263288612413538,0.42165173390279004,0.0,0.07654704981198644,8.36120042403,80.9941068866
123.0,0.29443140750231533,0.052636441077276955,0.0,0.1584148625782507,0.3715236046023114,0.0,0.12299368423984569,13.4277959375,65.2913189888
124.0,0.2587728155880694,0.03635776977699162,0.0,0.15899403655136715,0.42927591337794896,0.0,0.11659946470562291,12.9059680544,47.8252195212
125.0,0.3071920304151444,0.050068625949119316,0.0,0.1178492457335085,0.39677697881802443,0.0,0.12811311908420334,10.4762650782,36.4535177602
126.0,0.3209418602761794,0.01823786521574626,0.0,0.17776080704352532,0.4098085685701486,0.0,0.0732508988944005,10.1783560135,50.0152816772
127.0,0.322082329401169,0.021483684071252493,0.0,0.16826715505355078,0.3784910145169752,0.0,0.1096758169570526,7.22982243535,36.4756164166
128.0,0.2215382758516641,0.052586036817049764,0.0,0.16384213836915926,0.48790041617053476,0.0,0.0741331327915921,7.02454561675,36.1573183022
129.0,0.07241458551429746,0.02763926640684662,0.0,0.0662297387949704,0.4299894849481559,0.1331070933657683,0.2706198309699613,7.35281334847,52.5346347356
130.0,0.3880068336072347,0.06394250856522103,0.0,0.2209163161657521,0.28407611672841054,0.0,0.043058224933381614,4.35985687066,104.811584825
131.0,0.40426732032060614,0.14836830242636528,0.0,0.18467302215134782,0.22022938239451822,0.0,0.04246197270716257,8.3796806539,36.5365186454
132.0,0.26032239720542666,0.25547986274714607,0.0,0.14556694171395854,0.3164390079728899,0.0,0.022191790360578875,7.42860331798,29.5987907656
133.0,0.2843258099635322,0.14999988393443686,0.0,0.1978226100359571,0.3062394525419519,0.0,0.0616122435241219,7.01236890676,33.3395593196
134.0,0.20752619289669996,0.19229833674525698,0.0,0.2466412281068234,0.2759860923493995,0.0,0.07754814990182016,6.48246973053,36.5092583598
135.0,0.39579488822192666,0.17124851152134707,0.0,0.16027009649287735,0.2311321258376682,0.0,0.04155437792618075,6.13772053577,36.300945467
136.0,0.42896802737194933,0.1763615177133095,0.0,0.18162978231500956,0.20548738875503128,0.0,0.007553283844700399,5.03624621364,33.4747231634
137.0,0.22534093151193696,0.25909789038350683,0.0,0.08032946073823036,0.41915019556411837,0.0,0.016081521802207496,4.08015557615,37.3891765792
138.0,0.21382281395651123,0.04477327168402874,0.0,0.17782621209589064,0.5515913690973576,0.0,0.011986333166211725,3.86289561835,72.0767572908
139.0,0.12754385516942013,0.3264919965428098,0.0,0.19224763014564614,0.3179220646575037,0.0,0.03579445348462022,7.80861779221,82.0050565442
140.0,0.35791235396389515,0.18752030133015785,0.0,0.1220560459856562,0.3315038730179364,0.0,0.0010074257023544515,4.78489053804,86.9647529084
141.0,0.05516444184475687,0.10213197592503616,0.0,0.39981152265093856,0.39337497475749794,0.0,0.04951708482177053,7.82346946346,44.5488059328
142.0,0.22249767298269071,0.10391472787244464,0.0,0.12739705995000103,0.40107286523726293,0.0,0.1451176739576007,8.49563753827,80.045868415
143.0,0.1912038477072994,0.2255975289498811,0.0,0.07952547419309411,0.40783561821904263,0.0,0.09583753093068277,16.5657880267,70.2024232474
144.0,0.2690714207793594,0.0469692222111328,0.0,0.1836513547534551,0.34375604921537184,0.0,0.1565519530406809,14.9544920411,51.6371994202
145.0,0.27236177171760784,0.09029575826793039,0.0,0.06936356609121361,0.4580207107390823,0.0,0.10995819318416587,13.834862366,44.583459289
146.0,0.3047157702208058,0.023101401709719124,0.0,0.10533828809904577,0.4318797858092849,0.0,0.1349647541611444,17.1072405332,50.8284263196
147.0,0.23344784364699875,0.02949414295219968,0.0,0.21532503907277598,0.38068334803398174,0.0,0.1410496262940439,7.35189977509,35.4416929442
148.0,0.25095980205098206,0.020703870311825412,0.0,0.15139989508330665,0.5447441843191325,0.0,0.032192248234753425,7.57244628158,36.6088830508
149.0,0.1432839216159628,0.023774262886430426,0.0,0.11838756551733742,0.6665368313053328,0.0,0.048017418674936516,8.33759257022,61.3536517864
150.0,0.3700825598425398,0.11481876060430928,0.0,0.1910523420581702,0.29531866892272984,0.0,0.028727668572250887,6.92133257451,96.8143199394
151.0,0.40536261858833744,0.07816953228550803,0.0,0.1546468522297045,0.31370552719726463,0.0,0.04811546969918546,5.90940206614,29.9451365324
152.0,0.308803457688808,0.07599549373889684,0.0,0.1273698105265764,0.43729828601140186,0.0,0.05053295203431691,6.54802592767,26.3044393228
153.0,0.3729812410348301,0.023754392643106165,0.0,0.22883755692447671,0.2953963707599679,0.0,0.07903043863761913,7.05204678582,33.0891743076
154.0,0.3144163697350248,0.0385991790372064,0.0,0.24307075677913317,0.3447649113847654,0.0,0.05914878306387029,7.22656873896,36.0664978028
155.0,0.3988185046772359,0.02158445718530211,0.0,0.2767535572526172,0.2584735730368376,0.0,0.04436990784800724,6.9400561936,42.4392242432
156.0,0.4064214071665169,0.11243822668514354,0.0,0.15258455603295198,0.29121675731008406,0.0,0.03733905280530351,7.86400583014,36.0663375854
157.0,0.5640195994234372,0.10629522772762899,0.0,0.10738862363799404,0.21675374684619653,0.0,0.00554280236474332,5.64000043873,36.0663316308
158.0,0.44474234605644036,0.08725484051430972,0.0,0.13984786125986845,0.31958234967768595,0.0,0.00857260249169551,3.93754182977,31.1060767038
159.0,0.09699708481877599,0.26406482100415923,0.0,0.08946913992869876,0.5320196449792038,0.0,0.01744930926916221,4.81958144286,61.1731562206
160.0,0.4916354267011757,0.06803464831342874,0.0,0.2112912648027143,0.2172166061210989,0.0,0.011822054061582387,3.89387574861,81.1795006206
161.0,0.32616128860032545,0.0,0.0,0.1130041574491693,0.35152985308489226,0.0,0.20930470086561295,6.87493930325,34.8269790732
162.0,0.23025645429710076,0.01140849091419725,0.0,0.11708929363076986,0.44503234401873565,0.0,0.1962134171391965,14.8224259156,37.374133697
163.0,0.25280112532467985,0.056886926689089595,0.0,0.23993881279174764,0.33701199371415175,0.0,0.11336114148033119,15.252498001,59.7438521752
164.0,0.26260042386356514,0.05746082666549056,0.0,0.26909564166428734,0.318294146458093,0.0,0.09254896134856394,16.0595080011,44.8462175948
165.0,0.2451604816771426,0.17536031393812224,0.0,0.17000349714193755,0.29814125358611787,0.0,0.1113344536566797,13.5447781504,44.7182833354
166.0,0.29167111560905634,0.0868148822152174,0.0,0.1277932781509731,0.43317719479868344,0.0,0.06054352922606972,10.5784269621,50.7178294318
167.0,0.23544035244908476,0.14024397226335883,0.0,0.22960519698369444,0.3548139104114537,0.0,0.03989656789240832,7.84693471333,34.5175583362
168.0,0.24023239835473478,0.10038299768808669,0.0,0.16339006341513237,0.43570374084287344,0.0,0.060290799699172726,7.12608052157,34.9623566498
169.0,0.18808882204257274,0.13215006069552665,0.0,0.14915966289031404,0.4665566487713508,0.0,0.06404480560023582,7.24425706376,49.232770246
170.0,0.29660554654113014,0.15971225025592456,0.0,0.2140439331369504,0.27758286500878615,0.0,0.052055405057208716,7.1592382301,67.7117151642
171.0,0.26457863316900165,0.24606718101551406,0.0,0.17439861107242663,0.27757011948862215,0.0,0.03738545525443556,7.02652683634,32.2210933264
172.0,0.30274907787622535,0.13171355241462185,0.0,0.11186454317055827,0.4088653873384107,0.0,0.044807439200183846,7.68060502702,34.4595610362
173.0,0.24725284928390706,0.1437044946341388,0.0,0.2010994792754733,0.3206494742461874,0.0,0.0872937025602934,7.03076023315,34.7795863286
174.0,0.22210719342633645,0.12409724317758021,0.0,0.16063384477302448,0.4482950720735359,0.0,0.04486664654952299,6.916176931,36.9851210588
175.0,0.3558377472530023,0.07750951255781423,0.0,0.20759844085347642,0.2971928863553016,0.0,0.06186141298040545,7.09766872394,40.317520733
176.0,0.3959382732670693,0.16273338254387554,0.0,0.18283743653310183,0.23888329209242298,0.0,0.019607615563530346,7.5569945405,35.8490226222
177.0,0.6777389358551181,0.03723160773062585,0.0,0.08478340598784603,0.2,0.0,0.0002460504264100314,6.20223862848,36.0663302668
178.0,0.7559941323652974,0.09333438554630744,0.0,0.13908708145521054,0.008943036593800918,0.0,0.0026413640393837126,4.11421900558,28.8560998336
179.0,0.31513437977316305,0.2519705474078098,0.0,0.1106951350297358,0.3187969191771473,0.0,0.0034030186121440874,3.78697038417,41.2433547974
180.0,0.38553786155346115,0.15290480833217263,0.0,0.13625903400034048,0.31073401736385164,0.0,0.014564278750174103,3.24273307703,69.4090642212
181.0,0.32361528891859775,0.10307997251931077,0.0,0.20615530303030302,0.3099923871063577,0.0,0.057157048425430776,5.88568925228,35.865563028
182.0,0.2735095509908471,0.17501553336908138,0.0,0.0897552498144894,0.42578593431183887,0.0,0.03593373151374326,12.4188258693,36.0866894572
183.0,0.32369598722448145,0.10698661170222644,0.0,0.11800131840380293,0.39609167548697377,0.0,0.05522440718251537,9.77388650976,39.3416078652
184.0,0.39951255744858644,0.04489036411184873,0.0,0.1474382185909042,0.3854649273478483,0.0,0.022693932500812405,11.0143078447,34.0403237194
185.0,0.33767005480285134,0.08602925758887571,0.0,0.18719255120697034,0.3588284584870142,0.0,0.030279677914288435,9.05939348451,29.05704883
186.0,0.33207906312747365,0.017376942629324856,0.0,0.181102612611567,0.43175756450283775,0.0,0.03768381712879676,9.60962833681,44.9685642166
187.0,0.2981127433344861,0.03655566567711996,0.0,0.28216719238753096,0.340693580170691,0.0,0.04247081843017197,6.98556480989,33.2659215426
188.0,0.29515795826466423,0.018210580070100513,0.0,0.1778480072421717,0.40284115967595924,0.0,0.10594229474710429,7.36664805793,31.7906025158
189.0,0.26187607792889095,0.035957966866526,0.0,0.24341427520235467,0.3931184323228947,0.0,0.0656332476793337,5.94206003235,31.6322841644
190.0,0.30090777633096816,0.023764196335935267,0.0,0.11808983991476979,0.5022865008019348,0.0,0.054951686616391965,6.65444217574,40.012008667
191.0,0.2677373902910638,0.08802960700156377,0.0,0.23458766926880828,0.3806341240346426,0.0,0.029011209403921552,7.46879035362,31.2020049498
192.0,0.30478027538694374,0.023461045653324422,0.0,0.1597942954235258,0.4788246381252147,0.0,0.033139745410991336,7.0358653541,48.857612862
193.0,0.3184011698757007,0.0361129487134849,0.0,0.2502443043998004,0.3365528126922229,0.0,0.05868876431879113,6.75615839178,28.0755822974
194.0,0.3172667831851321,0.04633071282840451,0.0,0.2046816283803701,0.3242035777203696,0.0,0.1075172978857237,6.31732554309,33.0419431166
195.0,0.2701286702832696,0.14337021896929136,0.0,0.22659062050971354,0.3058146525809499,0.0,0.05409583765677556,7.24239217917,39.933809026
196.0,0.30635218315678064,0.22809431410595638,0.0,0.13354980766433636,0.3175761992739832,0.0,0.014427495798943469,7.3815993285,35.5358394598
197.0,0.29168755803156915,0.13402274837511607,0.0,0.18787140204271122,0.34002553389043644,0.0,0.04639275766016713,5.55930756319,42.0794750214
